month,brand,mgml_mL-sales-weighted,mgml_UPC-unweighted,cap_mL-sales-weighted,cap_UPC-unweighted,Nhom_mL-sales-weighted,Nhom_UPC-unweighted
2021-11-01,DINNER LADY,16.298582893227543,15.867373650559873,4.289723383177623,3.749307166666667,69.916412149737,59.49165774422197
2021-11-01,DUO XTRA,17.000000000000004,17.000000000000004,6.5,6.5,110.50000000000003,110.50000000000003
2021-11-01,EPIC,22.666666666666668,22.666666666666668,1.5,1.5,34,34
2021-11-01,GLAS,36.22109791441934,40.04807692307693,1.7629432067775335,1.7875,63.85573851024946,71.58593750000001
2021-11-01,HELO,17.000000000000004,17,4.4,4.4,74.80000000000003,74.80000000000001
2021-11-01,HYDE,17,17,1.6000000000000003,1.6,27.200000000000006,27.200000000000003
2021-11-01,HYPPE,34.00000000000001,34.00000000000001,6,6,204.00000000000006,204.00000000000006
2021-11-01,IGNITE,18.221192145238547,24.100000000000005,4.475331226418466,2.805,81.54587019015695,67.60050000000001
2021-11-01,JAK,81.60000000000001,81.60000000000001,1.25,1.25,102.00000000000001,102.00000000000001
2021-11-01,JUUL,31.931513393081588,39.63518506352615,2.650938732026921,2.0309763999999997,84.64848562595634,80.4981254736541
2021-11-01,LEAP,46.31209959318508,53.77540740740741,2.714873214449576,2.4722222222222223,125.7314786904593,132.9447572016461
2021-11-01,LOGIC,15.980107297919488,14.492500000000001,2.6718397772986835,2.55,42.69628632408227,36.955875
2021-11-01,MARKTEN,16.320000000000004,16.320000000000004,1.6000000000000003,1.6,26.112000000000013,26.11200000000001
2021-11-01,MISTIC,11.97131765116506,9.79539352268738,8.330100367191696,7.4979215,99.7222775617385,73.44509169471846
2021-11-01,MNGO,40.800000000000004,40.80000000000001,1.5129578241236843,2.6,61.72867922424633,106.08000000000003
2021-11-01,MR VAPOR,17,17,1.4,1.4,23.799999999999997,23.799999999999997
2021-11-01,NICOTEK,10.491428571428573,10.200000000000001,2.4285714285714284,2.5,25.47918367346939,25.500000000000004
2021-11-01,NJOY,32.836892173995935,28.25918392078322,3.505885305077999,2.3136630238095237,115.1223777372431,65.38222892054877
2021-11-01,POP,34.25003094442383,34.708333333333336,1.3449509621895546,1.6666666666666667,46.064612073724845,57.84722222222223
2021-11-01,PUFF,29.69014084507042,28.63157894736842,1.4605633802816902,1.5,43.36433247371553,42.94736842105263
2021-11-01,PUUR VAPOR,8.703338145972321,8.774193548387098,11.760778651797272,11.67741935483871,102.35803346652412,102.45993756503644
2021-11-01,RIP TIDE RIPSTICK,145.71428571428575,145.71428571428575,1.4,1.4,204.00000000000003,204.00000000000003
2021-11-01,SHENZEN HQD TECHNOLOGY,20.336529303447836,21.533333333333335,4.7188392913835795,4.555555555555555,95.96481352748319,98.0962962962963
2021-11-01,SHENZHEN GOLDREAMS TECHNOLOGY,22.9556043956044,23.06769230769231,6.5,6.5,149.2114285714286,149.94000000000003
2021-11-01,STICK,28.940905124049376,28.900000000000002,1.4000000000000004,1.4,40.51726717366914,40.46
2021-11-01,SWITCH MODS,52.863358190808135,47.73076923076923,1.3,1.3,68.72236564805058,62.050000000000004
2021-11-01,UNO,17,17,1.8,1.8,30.6,30.6
2021-11-01,V2 CIGS,12.240000000000004,12.240000000000002,1,1,12.240000000000004,12.240000000000002
2021-11-01,VAPIN PLUS,8.052285927259963,10.517936626255535,14.993764499999997,14.9937645,120.73407887999998,157.7034648
2021-11-01,VUSE,28.081057380397716,25.71911111111111,5.784342645165229,3.913333333333333,162.43045772676632,100.64745481481481
2021-12-01,21ST CENTURY SMOKE,10.88,10.88,1.6000000000000003,1.6,17.408000000000005,17.408
2021-12-01,AIRIS,17.000000000000004,17.000000000000004,6,6,102.00000000000003,102.00000000000003
2021-12-01,BIDI,56.13438590788177,61.27285714285715,1.8406393980015996,1.68,103.32316228467297,102.9384
2021-12-01,BLU,16.909436948644906,17.37986206896552,2.7241493079635792,2.552008568965517,46.063830961704795,44.35355692743877
2021-12-01,BUD VAPE,17,17.000000000000004,6.716800367891268,6.1875,114.18560625415155,105.18750000000003
2021-12-01,DINNER LADY,16.41860215786227,15.867373650559873,4.042225196128377,3.749307166666667,66.36768732771861,59.49165774422197
2021-12-01,DUO XTRA,17.000000000000004,17.000000000000004,6.5,6.5,110.50000000000003,110.50000000000003
2021-12-01,EPIC,22.666666666666668,22.666666666666668,1.5,1.5,34,34
2021-12-01,GLAS,36.20099531204609,40.45128205128206,1.7628440253745714,1.7333333333333334,63.816708298453314,70.11555555555557
2021-12-01,HELO,17,17,4.4,4.4,74.80000000000001,74.80000000000001
2021-12-01,HYDE,17,17,5.35,2.8,90.94999999999999,47.599999999999994
2021-12-01,HYPPE,34.00000000000001,34.00000000000001,6,6,204.00000000000006,204.00000000000006
2021-12-01,IGNITE,18.361413954044995,24.100000000000005,4.591090035104514,2.805,84.29890463484496,67.60050000000001
2021-12-01,JAK,81.60000000000001,81.60000000000001,1.25,1.25,102.00000000000001,102.00000000000001
2021-12-01,JUUL,31.923979515589426,39.63518506352615,2.646281543279898,2.0309763999999997,84.47983778014984,80.4981254736541
2021-12-01,LEAP,45.13310820850504,53.77540740740741,2.741113326517783,2.4722222222222223,123.71496437750231,132.9447572016461
2021-12-01,LOGIC,15.994513323361586,14.492500000000001,2.6724887329038314,2.55,42.745156644964055,36.955875
2021-12-01,MISTIC,16.32656802031553,16.32452469691651,9.705537729127967,6.997228666666667,158.45812190834647,114.22643217897219
2021-12-01,MNGO,40.8,40.800000000000004,1.757092536795786,2.6,71.68937550126806,106.08000000000001
2021-12-01,NICOTEK,12.24,12.24,2,2,24.48,24.48
2021-12-01,NJOY,32.833787994614475,27.148985222085535,3.5050764730308246,2.239346175,115.08493782040513,60.79597621220877
2021-12-01,PACHA,17,17,4,4,68,68
2021-12-01,POP,34.210620596863585,34.68000000000001,1.3362691193036662,1.74,45.71459585580276,60.34320000000001
2021-12-01,PUFF,31.946308724832214,30.778947368421054,1.376510067114094,1.42,43.974415566866355,43.706105263157895
2021-12-01,PUUR VAPOR,8.701032115044121,8.774193548387098,11.763491629359859,11.67741935483871,102.35451845211283,102.45993756503644
2021-12-01,SHENZEN HQD TECHNOLOGY,20.41526803255684,21.533333333333335,4.716250350827954,4.555555555555555,96.2835150207929,98.0962962962963
2021-12-01,SHENZHEN GOLDREAMS TECHNOLOGY,24.11598513011153,29.33415384615385,6.372862453531598,5.74,153.68785616561408,168.3780430769231
2021-12-01,STICK,29.193644758283543,28.900000000000002,1.4000000000000001,1.4,40.871102661596964,40.46
2021-12-01,SWITCH MODS,51.73087322102385,47.73076923076923,1.3,1.3,67.25013518733101,62.050000000000004
2021-12-01,V2 CIGS,12.24,12.24,1,1,12.24,12.24
2021-12-01,VAPIN PLUS,4.3538098787666035,4.3538098787666035,14.9937645,14.9937645,65.28,65.28
2021-12-01,VUSE,28.115737924016905,25.74727272727273,5.826438481419338,3.8249999999999997,163.81461737399314,98.48331818181819
2021-12-01,ZEO,19.66142604074403,19.479166666666668,3.2000000000000015,3.2,62.916563330380924,62.33333333333334
2022-01-01,21ST CENTURY SMOKE,6.211249002179449,7.7983136843319105,11.745768415172376,8.29688225,72.95589234857032,64.70169038746553
2022-01-01,AIRIS,17.000000000000004,17.000000000000004,6,6,102.00000000000003,102.00000000000003
2022-01-01,BANG,17.000000000000004,17.000000000000004,6,6,102.00000000000003,102.00000000000003
2022-01-01,BIDI,59.93319653264117,67.51428571428573,1.8659691463832702,1.68,111.83349557403321,113.42400000000004
2022-01-01,BLU,17.02709850446283,20.82,2.631338076507617,2.559066132352941,44.80405262723895,53.279756875588234
2022-01-01,BUD VAPE,17.000000000000004,17.000000000000004,6.988131264055082,6.4375,118.79823148893642,109.43750000000003
2022-01-01,DINNER LADY,51.54017904104983,57.47619047619048,3.801259656909912,3.4279775714285714,195.91760329865653,197.02709184353742
2022-01-01,DUO XTRA,17.000000000000004,17.000000000000004,6.5,6.5,110.50000000000003,110.50000000000003
2022-01-01,EPIC,22.666666666666668,22.666666666666668,1.5,1.5,34,34
2022-01-01,GLAS,33.72970194240458,39.06730769230769,1.7721225885608376,1.7875,59.77316671755952,69.8328125
2022-01-01,HELO,25.113636363636367,25.113636363636363,4.4,4.4,110.50000000000003,110.50000000000001
2022-01-01,HYDE,16.999999999999996,17,1.6000000000000003,1.6,27.2,27.200000000000003
2022-01-01,HYPPE,34.00000000000001,34.00000000000001,6,6,204.00000000000006,204.00000000000006
2022-01-01,IGNITE,26.284166978095115,55.79545454545456,4.588857418225449,2.6590909090909096,120.61429461930815,148.3651859504133
2022-01-01,JAK,88.40000000000002,88.4,1.25,1.25,110.50000000000003,110.5
2022-01-01,JUUL,31.636015704643818,38.62756338630831,2.6636542923390136,2.0018598095238094,84.26740902417895,77.32696668288402
2022-01-01,KRAVE,55.25000000000001,55.25000000000001,2,2,110.50000000000001,110.50000000000001
2022-01-01,LEAP,37.99308451029074,43.91037037037037,2.7463673735194756,2.4722222222222223,104.34296771843066,108.55619341563786
2022-01-01,LOGIC,13.927214855962637,31.988333333333337,2.6652501202265166,2.25,37.11951106927495,71.97375000000001
2022-01-01,MARKTEN,23.8,23.8,0.8000000000000002,0.8,19.040000000000003,19.040000000000003
2022-01-01,MNGO,40.800000000000004,40.80000000000001,1.7600458068198928,2.6,71.80986891825164,106.08000000000003
2022-01-01,NICOTEK,8.16,8.16,2,2,16.32,16.32
2022-01-01,NJOY,34.22727659161133,29.92,3.4847846398638276,2.9058823529411764,119.2746877308179,86.944
2022-01-01,PACHA,27.625000000000004,27.625000000000004,4,4,110.50000000000001,110.50000000000001
2022-01-01,POP,63.533265939728366,48.52083333333334,1.2769489300387686,1.582142857142857,81.12873596360468,76.76688988095239
2022-01-01,PUFF,34,34,1.3,1.3,44.2,44.2
2022-01-01,PUUR VAPOR,9.42568423394896,9.505376344086024,11.76396282286086,11.67741935483871,110.88339890820131,110.99826569545615
2022-01-01,SHENZEN HQD TECHNOLOGY,17,17,4.695493494128848,4.555555555555555,79.82338940019042,77.44444444444444
2022-01-01,SHENZHEN GOLDREAMS TECHNOLOGY,17.000000000000004,17.000000000000004,6.5,6.5,110.50000000000003,110.50000000000003
2022-01-01,STICK,48.47144968852286,48.97619047619048,1.4,1.4,67.860029563932,68.56666666666666
2022-01-01,SWITCH MODS,58.08648108976492,62.324376877811545,1.30024766269606,1.300137111111111,75.52681127120573,81.03023530571804
2022-01-01,V2 CIGS,12.240000000000002,12.240000000000002,1,1,12.240000000000002,12.240000000000002
2022-01-01,VAPIN PLUS,4.71662736866382,4.71662736866382,14.9937645,14.9937645,70.72,70.72
2022-01-01,VUSE,27.667862506726298,25.572715121136177,5.6347914103525065,3.611904761904762,155.90263399571552,92.36621152086568
2022-01-01,ZEO,34.53125000000001,34.53125,3.2,3.2,110.50000000000003,110.5
2022-02-01,21ST CENTURY SMOKE,10.88,10.88,1.6000000000000003,1.6,17.408000000000005,17.408
2022-02-01,AIRIS,17.000000000000004,17.000000000000004,6,6,102.00000000000003,102.00000000000003
2022-02-01,BANG,17.000000000000004,17.000000000000004,6,6,102.00000000000003,102.00000000000003
2022-02-01,BIDI,59.12408032524923,67.51428571428573,1.88581730366097,1.68,111.4972137403961,113.42400000000004
2022-02-01,BLU,16.98114786262894,20.302857142857142,2.6399300057823094,2.5576142,44.82904177518027,51.92687572914286
2022-02-01,BUD VAPE,17.000000000000004,17.000000000000004,6.984673024523161,6.4375,118.73944141689377,109.43750000000003
2022-02-01,DINNER LADY,56.4332719933269,57.47619047619049,3.385916524384354,3.4279775714285714,191.07834816728231,197.02709184353745
2022-02-01,DUO XTRA,17.000000000000004,17.000000000000004,6.5,6.5,110.50000000000003,110.50000000000003
2022-02-01,E S,46.24,46.24,1.3,1.3,60.112,60.112
2022-02-01,EPIC,22.666666666666668,22.666666666666668,1.5,1.5,34,34
2022-02-01,FAZE,7.0749410529957295,7.0749410529957295,9.995843,9.995843,70.72,70.72
2022-02-01,FINITI,10.22060606060606,9.973333333333334,2.2045454545454546,2.375,22.531790633608814,23.68666666666667
2022-02-01,GLAS,33.79816817023622,40.35164835164835,1.7748433303491495,1.7642857142857142,59.98645335496267,71.19183673469388
2022-02-01,HELO,25.113636363636367,25.113636363636367,4.4,4.4,110.50000000000003,110.50000000000003
2022-02-01,HYDE,17,17,1.6000000000000003,1.6,27.200000000000006,27.200000000000003
2022-02-01,HYPPE,34.00000000000001,34.00000000000001,6,6,204.00000000000006,204.00000000000006
2022-02-01,IGNITE,25.956790084715237,55.79545454545456,4.620652240767496,2.6590909090909096,119.937300268071,148.3651859504133
2022-02-01,JAK,88.40000000000002,88.4,1.25,1.25,110.50000000000003,110.5
2022-02-01,JUUL,31.64697701570794,38.41721959602157,2.6698591063957955,1.9745025454545453,84.49296977528628,75.85489788163082
2022-02-01,LEAP,37.579823301808716,42.160000000000004,2.760536107122394,2.5294117647058822,103.74045912392248,106.64
2022-02-01,LOGIC,14.00890664577105,24.925238095238097,2.6609695389356407,2.2285714285714286,37.27727385818982,55.54767346938776
2022-02-01,MNGO,40.80000000000001,40.80000000000001,1.8053042514385647,2.6,73.65641345869346,106.08000000000003
2022-02-01,MR VAPOR,78.92857142857144,78.92857142857144,1.4,1.4,110.50000000000001,110.50000000000001
2022-02-01,NJOY,34.22593478713689,29.43136970792114,3.4879208910418784,2.0659401944444444,119.37735295949173,60.80344965714893
2022-02-01,PACHA,23.020833333333336,21.705357142857146,5.333333333333333,5.714285714285714,122.77777777777779,124.03061224489798
2022-02-01,POP,62.962848662533695,48.52083333333334,1.2846003031650794,1.6642857142857144,80.8820944800278,80.75252976190478
2022-02-01,PUFF,46.58611825192802,52.7,1.3771208226221079,1.5,64.15471348986591,79.05000000000001
2022-02-01,PUUR VAPOR,9.396405319940477,9.505376344086022,11.795758928571429,11.67741935483871,110.83773194916395,110.99826569545613
2022-02-01,SHENZEN HQD TECHNOLOGY,17,17,4.687506081541306,4.555555555555555,79.6876033862022,77.44444444444444
2022-02-01,SHENZHEN GOLDREAMS TECHNOLOGY,22.872727272727275,24.97530864197531,4.798181818181818,3.6666666666666665,109.74750413223141,91.5761316872428
2022-02-01,STICK,48.77991012918929,48.97619047619048,1.4,1.4,68.291874180865,68.56666666666666
2022-02-01,SWITCH MODS,56.7697260860229,69.8799324333671,1.3001988727807938,1.300137111111111,73.8119338651214,90.85349347855754
2022-02-01,UNO,17,17,3.77752808988764,2.9,64.21797752808989,49.3
2022-02-01,V2 CIGS,12.240000000000004,12.240000000000004,1,1,12.240000000000004,12.240000000000004
2022-02-01,VAPIN PLUS,10.88,10.88,14.9937645,14.9937645,163.13215776,163.13215776
2022-02-01,VUSE,27.677767184678373,25.04653411306043,5.6603441768057365,3.5355555555555553,156.66568831077913,88.55341283084255
2022-02-01,ZEO,34.53125,34.53125000000001,3.2,3.2,110.5,110.50000000000003
2022-03-01,21ST CENTURY SMOKE,9.578305993338333,7.7983136843319105,4.428740694282528,8.29688225,42.4198335349877,64.70169038746553
2022-03-01,AIRIS,17,17,14.598130841121495,14,248.16822429906543,238
2022-03-01,BANG,17.000000000000004,17.000000000000004,6,6,102.00000000000003,102.00000000000003
2022-03-01,BIDI,59.36927027389904,67.51428571428573,1.8798026315789471,1.68,111.60251049579718,113.42400000000004
2022-03-01,BLU,16.999588655306543,20.544242424242427,2.6254596353262305,2.5004999090909092,44.63173383165704,51.37087631415979
2022-03-01,BUD VAPE,17.000000000000004,17.000000000000004,6.976977386677581,6.4375,118.6086155735189,109.43750000000003
2022-03-01,CUE,22.10919079061166,22.10919079061166,4.9979215,4.9979215,110.50000000000001,110.50000000000001
2022-03-01,DINNER LADY,50.14404220796562,57.47619047619048,3.856660574566834,3.4279775714285714,193.38855063287625,197.02709184353742
2022-03-01,DUO XTRA,17.000000000000004,17.000000000000004,6.5,6.5,110.50000000000003,110.50000000000003
2022-03-01,EPIC,22.666666666666668,22.666666666666668,1.5,1.5,34,34
2022-03-01,FUME,17.000000000000004,17.000000000000004,11.567567567567568,11.428571428571429,196.6486486486487,194.28571428571433
2022-03-01,GLAS,33.85505627752926,39.06730769230769,1.766466766616692,1.7875,59.80383179619325,69.8328125
2022-03-01,HELO,25.113636363636367,25.113636363636367,4.4,4.4,110.50000000000003,110.50000000000003
2022-03-01,HYPPE,34.00000000000001,34.00000000000001,6,6,204.00000000000006,204.00000000000006
2022-03-01,IGNITE,25.704194169342895,55.79545454545456,4.647873774608799,2.6590909090909096,119.46984997714124,148.3651859504133
2022-03-01,JAK,88.40000000000002,88.4,1.25,1.25,110.50000000000003,110.5
2022-03-01,JUUL,31.652689475688753,39.27518243392736,2.684924586084942,2.0018598095238094,84.98508418898882,78.6234092261947
2022-03-01,LEAP,37.548409776086636,43.91037037037037,2.7491219083857747,2.4722222222222223,103.22515594048637,108.55619341563786
2022-03-01,LOGIC,14.033619906449093,13.359166666666667,2.6589305420424045,2.55,37.314420584671765,34.065875
2022-03-01,MNGO,40.800000000000004,40.80000000000001,1.834977881074408,2.6,74.86709754783585,106.08000000000003
2022-03-01,MR VAPOR,78.92857142857144,78.92857142857144,1.4,1.4,110.50000000000001,110.50000000000001
2022-03-01,NJOY,34.231614087117116,30.033333333333335,3.480729509292441,1.8555555555555554,119.15098930373937,55.72851851851852
2022-03-01,PACHA,18.562695924764892,21.705357142857146,6.624377650746819,5.714285714285714,122.9663080216216,124.03061224489798
2022-03-01,POP,63.06366047745359,48.52083333333334,1.3645913330720134,1.6642857142857144,86.05612451932923,80.75252976190478
2022-03-01,PUFF,61.89661654135338,52.7,1.3563909774436091,1.5,83.95601221097859,79.05000000000001
2022-03-01,PUUR VAPOR,9.38889561975769,9.505376344086024,11.803914259086673,11.67741935483871,110.8257188831342,110.99826569545615
2022-03-01,RIP TIDE RIPSTICK,47.62428571428572,47.62428571428572,1.4,1.4,66.674,66.674
2022-03-01,SAVAGE,9.388345864661655,9.392500000000002,11.80451127819549,11.8,110.8248346429985,110.83150000000003
2022-03-01,SHENZEN HQD TECHNOLOGY,17,17,4.675317055558063,4.555555555555555,79.48038994448707,77.44444444444444
2022-03-01,STICK,48.63693192400821,48.97619047619048,1.4000000000000004,1.4,68.0917046936115,68.56666666666666
2022-03-01,SWITCH MODS,55.80561100404339,67.98992398753799,1.3002145722698377,1.30015425,72.55926864187923,88.39738862957446
2022-03-01,UNO,17,17,1.8,1.8,30.6,30.6
2022-03-01,V2 CIGS,12.240000000000004,12.240000000000004,1,1,12.240000000000004,12.240000000000004
2022-03-01,VAPIN PLUS,12.059156842165956,10.638875789554607,14.9937645,14.9937645,180.81215776000002,159.51679813333334
2022-03-01,VUSE,27.709324503035393,25.181125730994154,5.685731393697376,3.3833333333333337,157.54777622505628,85.19614205653023
2022-03-01,ZEO,34.53125,34.53125,3.2,3.2,110.5,110.5
2022-04-01,21ST CENTURY SMOKE,10.879999999999999,10.879999999999999,1.6000000000000003,1.6,17.408,17.407999999999998
2022-04-01,AIRIS,17,17,15.644268774703557,13.692307692307692,265.95256916996044,232.76923076923075
2022-04-01,BANG,17,17.000000000000004,5.882352941176471,5.2,100,88.40000000000002
2022-04-01,BIDI,59.983383590032155,67.51428571428573,1.8647380245749314,1.68,111.85329622299692,113.42400000000004
2022-04-01,BLU,17.204015323266283,21.343225806451613,2.6187131902452516,2.4037579677419356,45.05238185221884,51.303949089573365
2022-04-01,BUD VAPE,17.000000000000004,17.000000000000004,6.978184462489395,6.4375,118.62913586231974,109.43750000000003
2022-04-01,CUE,22.10919079061166,22.10919079061166,4.9979215,4.9979215,110.50000000000001,110.50000000000001
2022-04-01,DINNER LADY,45.939957399181054,57.47619047619049,4.0150865265959945,3.4279775714285714,184.4529039858458,197.02709184353745
2022-04-01,DUO XTRA,17.000000000000004,17.000000000000004,6.5,6.5,110.50000000000003,110.50000000000003
2022-04-01,EPIC,22.666666666666668,22.666666666666668,1.5,1.5,34,34
2022-04-01,FUME,17,17.000000000000004,11.523809523809524,11.333333333333334,195.9047619047619,192.6666666666667
2022-04-01,GLAS,33.772224279141895,39.92820512820513,1.7846344779952947,1.82,60.27107584714641,72.66933333333334
2022-04-01,HELO,25.113636363636367,25.113636363636367,4.4,4.4,110.50000000000003,110.50000000000003
2022-04-01,HYPPE,33.999614535389334,32.73846153846154,6.000125815206496,6.411764705882353,204.00196488085956,209.91131221719462
2022-04-01,IGNITE,26.36855976205824,55.79545454545456,4.59658791105607,2.6590909090909096,121.20540303423643,148.3651859504133
2022-04-01,JAK,88.40000000000002,88.4,1.25,1.25,110.50000000000003,110.5
2022-04-01,JUUL,31.62112533858456,38.22516657010759,2.6924868695734245,1.9495241739130433,85.13946477527443,74.52088628027748
2022-04-01,LEAP,37.92917687485707,43.91037037037037,2.73069288642081,2.4722222222222223,103.5729334799689,108.55619341563786
2022-04-01,LOGIC,13.985913686630823,22.547666666666668,2.66169195181928,2.46,37.22619389854438,55.46726
2022-04-01,MARKTEN,23.8,23.8,0.8000000000000002,0.8,19.040000000000003,19.040000000000003
2022-04-01,MISTIC,16.32,16.32,9.709677419354838,5.5,158.46193548387097,89.76
2022-04-01,MNGO,40.80000000000001,40.80000000000001,1.8544531313945838,2.6,75.66168776089904,106.08000000000003
2022-04-01,NICOTEK,16.32,16.32,9.995843,9.995843,163.13215776,163.13215776
2022-04-01,NJOY,34.23571050361605,29.707613407504237,3.470577406380336,2.062469657894737,118.81768336522781,61.27105126144436
2022-04-01,PACHA,16.434991282635206,19.954301746342953,7.240039529228047,6.220538333333333,118.98998654879725,124.1264989280266
2022-04-01,POP,61.0977011494253,49.05864197530865,1.5778453910299752,1.5962962962962963,96.40272616114753,78.31212848651123
2022-04-01,PUFF,59.50000000000001,68.00000000000001,1.3000000000000003,1.3,77.35000000000002,88.40000000000002
2022-04-01,PUUR VAPOR,9.397987660264985,9.505376344086024,11.79404054993848,11.67741935483871,110.84024755298668,110.99826569545615
2022-04-01,SAVAGE,9.370648792771442,9.3925,11.82372981780477,11.8,110.79601954326797,110.8315
2022-04-01,SHENZEN HQD TECHNOLOGY,17,17,4.68509206537011,4.555555555555555,79.64656511129188,77.44444444444444
2022-04-01,SHENZHEN GOLDREAMS TECHNOLOGY,19.909909909909913,28.96296296296297,6.037837837837838,4.6,120.21280740199661,133.22962962962964
2022-04-01,STICK,50.195600441669214,48.97619047619049,1.4000000000000001,1.4,70.2738406183369,68.56666666666668
2022-04-01,SWITCH MODS,54.52589297908801,67.98992398753799,1.3002013297288144,1.30015425,70.89463855606127,88.39738862957446
2022-04-01,V2 CIGS,12.240000000000004,12.240000000000004,1,1,12.240000000000004,12.240000000000004
2022-04-01,VAPIN PLUS,4.71662736866382,4.71662736866382,14.9937645,14.9937645,70.72,70.72
2022-04-01,VUSE,27.6690179267759,25.05579663444325,5.679079482986058,3.3938775510204082,157.13455202232646,85.03630572056964
2022-04-01,ZEO,34.53125000000001,34.53125,3.2,3.2,110.50000000000003,110.5
2022-05-01,21ST CENTURY SMOKE,9.48391445541672,7.7983136843319105,4.633865080772981,8.29688225,43.947180023993646,64.70169038746553
2022-05-01,AIRIS,17,17,15.268292682926829,14.75,259.5609756097561,250.75
2022-05-01,BANG,17.000000000000004,17.000000000000004,6,6,102.00000000000003,102.00000000000003
2022-05-01,BIDI,60.49308359177329,67.51428571428573,1.8522347454333463,1.68,112.04739128708634,113.42400000000004
2022-05-01,BLU,17.393871769160494,20.84625,2.5759321827881,2.54739053125,44.805434073469904,53.10353986207031
2022-05-01,BUD VAPE,17.000000000000004,17.000000000000004,6.979043775225086,6.4375,118.64374417882648,109.43750000000003
2022-05-01,DINNER LADY,51.583596002268095,57.47619047619048,3.680312944222608,3.4279775714285714,189.84377607669683,197.02709184353742
2022-05-01,DUO XTRA,17.000000000000004,17.000000000000004,6.5,6.5,110.50000000000003,110.50000000000003
2022-05-01,EPIC,22.666666666666668,22.666666666666668,1.5,1.5,34,34
2022-05-01,FAZE,11.697470526497865,11.697470526497865,9.995843,9.995843,116.92607888,116.92607888
2022-05-01,FUME,17.000000000000004,17.000000000000004,11.50561797752809,11.333333333333334,195.59550561797755,192.6666666666667
2022-05-01,GLAS,33.69291157686072,40.35164835164835,1.8025912336092387,1.7642857142857142,60.73454704322037,71.19183673469388
2022-05-01,HELO,25.11363636363637,25.113636363636367,4.4,4.4,110.50000000000004,110.50000000000003
2022-05-01,HYPPE,34.00000000000001,34.00000000000001,6,6,204.00000000000006,204.00000000000006
2022-05-01,IGNITE,25.461597030781704,52.9513888888889,4.703513684847215,2.8625,119.75897007234697,151.57335069444446
2022-05-01,JAK,88.4,88.4,1.25,1.25,110.5,110.5
2022-05-01,JUUL,31.597799118526062,38.41721959602157,2.6955334695823425,1.9745025454545453,85.17292508912644,75.85489788163082
2022-05-01,LEAP,37.976384242415186,42.160000000000004,2.7297837926680764,2.5294117647058822,103.66731820908029,106.64
2022-05-01,LOGIC,13.812864583740396,21.965606641123884,2.670566374915411,2.8722222222222222,36.888171698597056,63.090103519228045
2022-05-01,MARKTEN,17.582857142857147,19.040000000000003,1.485714285714286,1.3333333333333335,26.123102040816338,25.386666666666674
2022-05-01,MISTIC,16.321130782344373,16.323393522687383,9.99930740669231,9.9979215,163.20000391748994,163.20000705343693
2022-05-01,MNGO,40.800000000000004,40.800000000000004,1.9216518000509937,2.4285714285714284,78.40339344208056,99.08571428571429
2022-05-01,NJOY,34.23863467937327,30.32262674956356,3.449390925694337,2.1286425588235294,118.10243577119358,64.54603379444178
2022-05-01,PACHA,15.622757556824293,19.954301746342953,7.474471580059619,6.220538333333333,116.77185736064483,124.1264989280266
2022-05-01,POP,53.374640131928345,48.52083333333334,2.1404226178829977,1.582142857142857,114.24428695974498,76.76688988095239
2022-05-01,PUFF,42.095238095238095,46.8828125,2.023809523809524,1.7750000000000001,85.19274376417235,83.21699218750001
2022-05-01,PUUR VAPOR,9.406073320994855,9.505376344086024,11.785259741906042,11.67741935483871,110.85301723933713,110.99826569545615
2022-05-01,SAVAGE,9.371869307832425,9.392500000000002,11.8224043715847,11.8,110.79802867483853,110.83150000000003
2022-05-01,SHENZEN HQD TECHNOLOGY,17,17,4.680620428307042,4.555555555555555,79.5705472812197,77.44444444444444
2022-05-01,SHENZHEN GOLDREAMS TECHNOLOGY,17.000000000000004,17.000000000000004,6.5,6.5,110.50000000000003,110.50000000000003
2022-05-01,STICK,50.75701371479996,48.97619047619048,1.4,1.4,71.05981920071994,68.56666666666666
2022-05-01,SWITCH MODS,56.53463141039634,65.55991312861485,1.3002035924032758,1.3001762857142858,73.50653085499239,85.23944434331369
2022-05-01,V2 CIGS,12.24,12.24,1,1,12.24,12.24
2022-05-01,VUSE,27.649272069663038,24.96455393803658,5.65436689899289,3.495744680851064,156.33912877195132,87.26970663871086
2022-05-01,ZEO,34.53125,34.53125,3.2,3.2,110.5,110.5
2022-06-01,21ST CENTURY SMOKE,10.88,10.88,1.6000000000000003,1.6,17.408000000000005,17.408
2022-06-01,AIRIS,17,17,11.628140703517587,14.571428571428571,197.678391959799,247.71428571428572
2022-06-01,BANG,17,17,5,4,85,68
2022-06-01,BIDI,61.465498387775135,67.51428571428573,1.8283807654563298,1.68,112.3823349913951,113.42400000000004
2022-06-01,BLU,17.271581311449573,20.694666666666667,2.5723749951675696,2.50027495,44.42898389257638,51.74235666526667
2022-06-01,BUD VAPE,17.000000000000004,17.000000000000004,6.920400943396227,6.4375,117.64681603773587,109.43750000000003
2022-06-01,DINNER LADY,42.191002907356626,62.33333333333334,6.219040546233317,3.1991686,262.3875577670986,199.41484273333336
2022-06-01,DUO XTRA,17.000000000000004,17.000000000000004,6.5,6.5,110.50000000000003,110.50000000000003
2022-06-01,EPIC,22.666666666666668,22.666666666666668,1.5,1.5,34,34
2022-06-01,FUME,17.000000000000004,17.000000000000004,11.302013422818792,11.272727272727273,192.13422818791952,191.63636363636368
